location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,02/12/2018,14Z,20.3,51%,1019.9 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,13Z,20.4,50%,1020.5 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,12Z,22.2,38%,1021.0 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,11Z,20.6,37%,1022.2 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,10Z,16.5,46%,1022.7 Hpa,210º (SW),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,09Z,14.2,53%,1022.7 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,10Z,13.8,45%,1023.6 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,09Z,10.8,54%,1023.3 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,08Z,8.3,60%,1022.6 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,07Z,6.8,66%,1022.3 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,06Z,7.3,64%,1022.0 Hpa,310º (NW),5.4,-,-,-,-,-,-,6.8,-
,,,,01/12/2018,05Z,7.6,63%,1022.0 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,04Z,7.3,66%,1021.6 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,03Z,8.6,60%,1021.9 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,02Z,8.5,61%,1022.5 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,01Z,9.3,61%,1022.3 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,00Z,9.6,59%,1022.6 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
